22715,2,4,1005,22659000,745000,81270000,104674000
22722,4,7,107,23494000,1547000,85868000,110909000
22722,3,1,101,24656000,1872000,143000,26671000
22724,1,1,101,14958000,1280000,145000,16383000
22774,2,1,101,135000,1250000,32490000,33875000
22775,3,1,101,89000,1186000,32599000,33874000
22775,1,7,107,95000,1283000,30672000,32050000
22817,4,1,101,53434000,1768000,230000,55432000
22819,2,1,101,14300000,1591000,1572000,17463000
22819,3,4,1005,14993000,1289000,785000,17067000
22820,1,1,101,13173000,1648000,792000,15613000
22878,3,4,1005,35137000,1563000,379000,37079000
22881,1,1,101,30345000,1514000,3300000,35159000
22886,2,1,101,33453000,1841000,7460000,42754000
22927,4,7,107,33491000,1668000,48903000,84062000
23067,3,1,101,46948000,1653000,34636000,83237000
23075,1,7,107,48694000,1308000,40522000,90524000
23076,2,1,101,48864000,1439000,41355000,91658000
23091,4,4,1005,50519000,1191000,54910000,106620000
23123,1,4,1005,17726000,1066000,9278000,28070000
23124,2,4,1005,17866000,898000,9703000,28467000
23131,3,1,101,10047000,1167000,16381000,27595000
23156,1,4,1005,8142000,813000,3740000,12695000
23160,3,4,1005,2890000,724000,6851000,10465000
23160,4,4,1005,7996000,961000,7075000,16032000
23160,2,1,101,8042000,1323000,6987000,16352000
23163,4,4,1005,119000,1091000,103000,1313000
23198,4,4,1005,7386000,1416000,6707000,15509000
23199,1,4,1005,7258000,1987000,7255000,16500000
23199,3,7,107,7280000,2075000,7755000,17110000
23200,2,4,1005,435000,787000,5374000,6596000
23256,1,4,1005,4630000,757000,9616000,15003000
23276,2,4,1005,4611000,714000,30134000,35459000
23277,4,4,1005,4751000,950000,30373000,36074000
23277,3,1,101,4681000,1243000,30373000,36297000
23278,1,1,101,148000,1209000,82000,1439000
23282,4,7,107,104000,3433000,489000,4026000
23284,4,4,1005,138000,921000,130000,1189000
23289,1,1,101,111000,1518000,122000,1751000
23350,2,4,1005,49867000,849000,7452000,58168000
23350,4,1,101,50028000,1204000,7662000,58894000
23351,3,4,1005,21714000,628000,7362000,29704000
23361,1,1,101,21758000,1160000,17367000,40285000
23362,2,1,101,5276000,1294000,550000,7120000
23374,4,4,1005,12125000,756000,801000,13682000
23377,2,7,107,9960000,1368000,2802000,14130000
23394,4,4,1005,103000,949000,17532000,18584000
23395,2,1,101,88000,1085000,17473000,18646000
23395,3,1,101,229000,1006000,11245000,12480000
23395,1,1,101,127000,1510000,11279000,12916000
23428,3,1,101,28657000,1181000,853000,30691000
23430,1,1,101,27142000,1099000,2527000,30768000
23432,4,1,101,28024000,898000,4171000,33093000
23433,2,1,101,86000,1249000,3015000,4350000
23435,3,1,101,101000,2854000,109000,3064000
23475,1,4,1005,18892000,885000,10230000,30007000
23475,4,1,101,2190000,1105000,10418000,13713000
23476,3,1,101,2084000,1224000,10804000,14112000
23476,2,1,101,5851000,1295000,11065000,18211000
23547,4,7,107,149000,1567000,3915000,5631000
23569,3,1,101,142000,1112000,25430000,26684000
23572,1,1,101,99000,1084000,27439000,28622000
23573,2,1,101,118000,1894000,26205000,28217000
23599,2,4,1005,11050000,736000,10823000,22609000
23627,1,4,1005,12472000,879000,38846000,52197000
23631,4,1,101,1046000,1113000,42387000,44546000
23631,3,4,1005,137000,703000,33570000,34410000
23637,2,4,1005,8424000,772000,112000,9308000
23638,3,1,101,4894000,1400000,102000,6396000
23661,1,1,101,19727000,3057000,99000,22883000
23662,4,1,101,1248000,1093000,257000,2598000
23663,3,1,101,2335000,1472000,93000,3900000
23664,2,1,101,3919000,1018000,94000,5031000
23667,2,1,101,194000,1223000,124000,1541000
23727,1,4,1005,12685000,679000,38343000,51707000
23727,4,1,101,286000,1338000,37001000,38625000
23729,3,1,101,299000,1452000,38313000,40064000
23729,2,7,107,151000,2003000,38309000,40463000
23729,1,4,1005,6139000,826000,12637000,19602000
23742,3,4,1005,11830000,1025000,108000,12963000
23743,2,4,1005,12004000,748000,479000,13231000
23745,1,1,101,12604000,2646000,117000,15367000
23758,1,1,101,3032000,1156000,120000,4308000
23793,2,1,101,119000,1227000,32905000,34251000
23794,4,1,101,111000,1044000,31836000,32991000
23794,3,1,101,125000,1248000,12930000,14303000
23794,1,9,109,72000,3345000,11056000,14473000
23818,2,7,107,11941000,1625000,10620000,24186000
23818,3,4,1005,5969000,919000,10487000,17375000
23867,4,4,1005,16871000,543000,12785000,30199000
23867,2,4,1005,16694000,785000,13343000,30822000
23875,3,1,101,17497000,1225000,19995000,38717000
23876,1,1,101,17481000,1260000,20435000,39176000
23885,4,1,101,16404000,1281000,159000,17844000
23887,3,7,107,8929000,1498000,112000,10539000
23888,2,1,101,4589000,1093000,98000,5780000
23894,2,7,107,106000,1435000,535000,2076000
23969,1,4,1005,14966000,776000,58616000,74358000
23970,3,4,1005,5181000,865000,58962000,65008000
23970,4,4,1005,11674000,947000,59229000,71850000
23970,2,4,1005,115000,1077000,1262000,2454000
24019,2,4,1005,15543000,754000,169000,16466000
24027,1,1,101,15247000,8929000,271000,24447000
24028,3,1,101,1699000,9116000,404000,11219000
24028,4,1,101,12513000,9165000,681000,22359000
24053,3,4,1005,138000,914000,2109000,3161000
24061,2,4,1005,126000,575000,9980000,10681000
24061,4,4,1005,107000,708000,8449000,9264000
24062,1,1,101,105000,1138000,4436000,5679000
24089,1,4,1005,24469000,706000,1532000,26707000
24090,4,7,107,24925000,1471000,1181000,27577000
24090,2,1,101,482000,1032000,1012000,2526000
24090,3,7,107,593000,1240000,1060000,2893000
24096,3,1,101,4065000,1074000,118000,5257000
24132,3,4,1005,10997000,900000,2104000,14001000
24133,1,1,101,11233000,1246000,2039000,14518000
24134,2,7,107,11445000,1330000,2228000,15003000
24134,4,1,101,9686000,1032000,2398000,13116000
24163,3,1,101,128000,1160000,17089000,18377000
24164,4,1,101,93000,982000,16635000,17710000
24172,1,4,1005,9105000,683000,9146000,18934000
24173,2,3,103,9950000,1478000,9282000,20710000
24173,3,1,101,110000,1152000,5563000,6825000
24182,1,1,101,6303000,1091000,112000,7506000
24210,1,4,1005,153000,893000,13328000,14374000
24229,2,7,107,1080000,1494000,30785000,33359000
24229,4,4,1005,2164000,612000,30946000,33722000
24231,1,7,107,120000,1541000,21536000,23197000
24338,3,4,1005,20425000,751000,38929000,60105000
24339,2,1,101,20496000,1281000,39457000,61234000
24340,4,7,107,20454000,1431000,40378000,62263000
24341,1,9,109,20580000,3368000,38984000,62932000
24382,4,1,101,1916000,1564000,25573000,29053000
24394,3,1,101,2151000,2322000,36422000,40895000
24395,2,4,1005,1231000,741000,23605000,25577000
24407,1,4,1005,1768000,741000,35635000,38144000
24478,3,4,1005,40233000,1003000,6338000,47574000
24479,2,1,101,40395000,7653000,541000,48589000
24479,4,1,101,40319000,7858000,668000,48845000
24479,1,1,101,40307000,7665000,910000,48882000
24513,3,1,101,1613000,1317000,12603000,15533000
24513,4,1,101,1676000,1401000,12990000,16067000
24514,1,7,107,1551000,1678000,13066000,16295000
24514,2,4,1005,116000,914000,1280000,2310000
24520,2,1,101,124000,1224000,128000,1476000
24522,2,4,1005,113000,644000,122000,879000
24525,2,1,101,96000,1873000,147000,2116000
24580,2,4,1005,53091000,1065000,116000,54272000
24607,4,7,107,54259000,1084000,25780000,81123000
24607,1,4,1005,28716000,564000,25483000,54763000
24607,3,7,107,28737000,1427000,24647000,54811000
24657,4,4,1005,25001000,786000,20728000,46515000
24657,2,1,101,31559000,1202000,20793000,53554000
24657,1,1,101,90000,1114000,19658000,20862000
24658,3,7,107,22361000,3139000,19322000,44822000
24729,1,4,1005,14236000,716000,18570000,33522000
24729,3,1,101,14008000,1137000,18847000,33992000
24729,4,1,101,15095000,1192000,17776000,34063000
24730,2,7,107,15053000,1377000,17968000,34398000
24733,4,1,101,115000,3204000,97000,3416000
24735,4,4,1005,238000,833000,150000,1221000
24738,4,1,101,108000,1704000,96000,1908000
24740,4,7,107,112000,1115000,85000,1312000
24742,4,1,101,101000,1796000,112000,2009000
24746,3,4,1005,125000,652000,99000,876000
24748,3,1,101,87000,1552000,100000,1739000
24803,3,4,1005,20857000,703000,33248000,54808000
24804,2,4,1005,6642000,729000,12291000,19662000
24804,1,1,101,6727000,1213000,12110000,20050000
24805,4,1,101,6849000,2369000,11231000,20449000
24864,2,4,1005,6773000,791000,19500000,27064000
24865,4,4,1005,6730000,769000,20130000,27629000
24873,1,7,107,6802000,1373000,28007000,36182000
24876,3,9,109,7022000,3502000,28528000,39052000
24876,2,1,101,101000,1143000,559000,1803000
24882,4,4,1005,128000,712000,111000,951000
24882,2,4,1005,92000,606000,82000,780000
24907,1,7,107,123000,1149000,10094000,11366000
24955,3,4,1005,41236000,964000,14517000,56717000
24955,1,1,101,20361000,1050000,14696000,36107000
24956,4,7,107,39559000,1087000,15401000,56047000
24956,2,7,107,20219000,1242000,15487000,36948000
25001,1,4,1005,8638000,879000,21235000,30752000
25001,2,7,107,8577000,1074000,21422000,31073000
25009,3,1,101,8512000,1124000,28702000,38338000
25009,4,9,109,9712000,3109000,4831000,17652000
25013,4,4,1005,119000,693000,103000,915000
25047,1,4,1005,137000,672000,23388000,24197000
25048,1,4,1005,111000,649000,22116000,22876000
25089,1,4,1005,3854000,729000,2294000,6877000
25092,4,4,1005,5097000,820000,3955000,9872000
25093,3,7,107,2786000,8156000,247000,11189000
25093,2,3,103,4640000,6253000,461000,11354000
25154,4,4,1005,28216000,1192000,134000,29542000
25154,3,7,107,28326000,1371000,475000,30172000
25154,2,1,101,28202000,1393000,681000,30276000
25156,1,1,101,26865000,3096000,84000,30045000
25162,4,7,107,98000,1228000,4966000,6292000
25247,1,4,1005,121000,706000,80638000,81465000
25248,2,1,101,97000,1064000,77567000,78728000
25248,4,7,107,14832000,1436000,54527000,70795000
25249,3,1,101,141000,1325000,13830000,15296000
25271,2,1,101,1363000,1176000,110000,2649000
25272,4,1,101,13718000,2840000,109000,16667000
25361,3,4,1005,28825000,9218000,5876000,43919000
25361,4,4,1005,28698000,9223000,6272000,44193000
25362,1,1,101,28787000,9328000,6450000,44565000
25362,2,7,107,28727000,9343000,7017000,45087000
25390,3,4,1005,25132000,903000,113000,26148000
25391,2,1,101,25102000,1068000,489000,26659000
25392,1,1,101,5550000,1070000,950000,7570000
25392,4,1,101,90000,961000,130000,1181000
25450,3,4,1005,6934000,787000,31893000,39614000
25450,1,1,101,6828000,1113000,32023000,39964000
25451,4,7,107,6737000,1108000,32281000,40126000
25492,4,4,1005,9200000,589000,30747000,40536000
25586,3,1,101,11036000,1328000,124136000,136500000
25586,2,1,101,11134000,1124000,124516000,136774000
25586,1,4,1005,16269000,947000,93247000,110463000
25609,4,4,1005,10838000,758000,11781000,23377000
25609,1,4,1005,117000,1333000,5247000,6697000
25648,1,7,107,2076000,2507000,10603000,15186000
25669,1,4,1005,4641000,727000,123000,5491000
25670,3,4,1005,10128000,807000,552000,11487000
25670,2,1,101,10252000,1197000,433000,11882000
25703,2,1,101,943000,1291000,2399000,4633000
25703,4,7,107,952000,1177000,2919000,5048000
25704,1,7,107,2053000,1057000,2144000,5254000
25705,3,9,109,1085000,3159000,2637000,6881000
25706,4,7,107,89000,1036000,571000,1696000
25710,4,1,101,83000,4009000,111000,4203000
25713,2,7,107,91000,1560000,112000,1763000
25780,2,4,1005,5309000,810000,39314000,45433000
25781,3,1,101,5275000,3156000,37459000,45890000
25781,1,1,101,5381000,3300000,37714000,46395000
25825,2,7,107,120000,1347000,32026000,33493000
25827,4,9,109,106000,4431000,29400000,33937000
25849,4,4,1005,10750000,674000,131000,11555000
25850,2,4,1005,10784000,693000,502000,11979000
25850,3,4,1005,11000000,778000,781000,12559000
25850,1,7,107,10842000,1121000,785000,12748000
25894,1,4,1005,32262000,753000,755000,33770000
25895,2,4,1005,23743000,594000,576000,24913000
25895,3,4,1005,13582000,536000,827000,14945000
25903,4,1,101,32413000,9028000,374000,41815000
25923,1,7,107,119000,1196000,171000,1486000
25972,4,1,101,20492000,1161000,28327000,49980000
25973,3,4,1005,21656000,562000,28098000,50316000
25973,2,1,101,19164000,995000,27326000,47485000
25973,1,4,1005,112000,659000,17971000,18742000
25989,1,4,1005,3195000,721000,212000,4128000
25990,4,7,107,3288000,999000,714000,5001000
25996,3,7,107,3210000,1245000,7110000,11565000
25997,2,9,109,3146000,1360000,7405000,11911000
26013,1,7,107,6144000,1480000,4886000,12510000
26020,1,1,101,2433000,1206000,7404000,11043000
26030,4,7,107,2361000,1212000,17463000,21036000
26093,3,4,1005,31732000,710000,26939000,59381000
26093,4,4,1005,8687000,787000,27294000,36768000
26093,2,1,101,18274000,1396000,26945000,46615000
26094,1,7,107,8679000,1234000,27201000,37114000
26129,2,7,107,139000,1316000,11152000,12607000
26129,3,7,107,318000,1104000,11461000,12883000
26129,4,1,101,120000,1472000,11571000,13163000
26132,1,4,1005,1333000,675000,13420000,15428000
26148,1,4,1005,8166000,768000,393000,9327000
26151,3,4,1005,8450000,773000,2728000,11951000
26151,4,1,101,4040000,1081000,2718000,7839000
26186,3,1,101,14548000,1171000,11909000,27628000
26187,1,4,1005,15787000,547000,11866000,28200000
26188,2,1,101,7985000,992000,12745000,21722000
26191,4,1,101,8474000,3278000,12206000,23958000
26221,1,1,101,132000,1200000,1008000,2340000
26263,2,7,107,14991000,1227000,5803000,22021000
26265,4,7,107,16279000,1736000,5783000,23798000
26266,3,4,1005,18665000,683000,4878000,24226000
26266,1,1,101,19516000,1074000,3863000,24453000
26271,4,4,1005,92000,666000,215000,973000
26272,2,7,107,4410000,1289000,526000,6225000
26275,3,1,101,165000,1335000,169000,1669000
26287,3,4,1005,124000,674000,4489000,5287000
26295,3,7,107,96000,1283000,10223000,11602000
26295,1,4,1005,97000,768000,8458000,9323000
26356,1,1,101,30691000,1176000,18181000,50048000
26364,2,4,1005,29438000,681000,25676000,55795000
26364,4,1,101,29688000,974000,25513000,56175000
26366,3,1,101,29792000,901000,26876000,57569000
26410,3,1,101,22327000,1193000,12231000,35751000
26411,1,4,1005,17103000,663000,11730000,29496000
26411,2,1,101,20973000,1131000,11894000,33998000
26412,4,7,107,22568000,1491000,11848000,35907000
26420,4,4,1005,5282000,801000,469000,6552000
26427,1,7,107,1802000,897000,6711000,9410000
26434,4,9,109,111000,1354000,11915000,13380000
26435,1,4,1005,156000,703000,9291000,10150000
26443,4,7,107,116000,1196000,108000,1420000
26444,3,1,101,92000,1246000,256000,1594000
26465,4,7,107,20155000,1064000,119000,21338000
26469,1,9,109,18953000,3119000,113000,22185000
26469,3,4,1005,20727000,560000,94000,21381000
26470,2,1,101,10647000,982000,114000,11743000
26553,2,7,107,3998000,1249000,24889000,30136000
26553,1,1,101,4076000,1383000,25284000,30743000
26553,4,1,101,3983000,1848000,25075000,30906000
26554,3,1,101,4114000,2895000,24234000,31243000
26584,3,1,101,117000,1173000,3047000,4337000
26585,1,9,109,94000,1341000,1621000,3056000
26585,2,4,1005,86000,517000,1674000,2277000
26585,4,1,101,91000,950000,978000,2019000
26587,4,4,1005,81000,626000,105000,812000
26623,4,1,101,13430000,1133000,14186000,28749000
26625,2,1,101,3034000,1052000,4007000,8093000
26625,3,4,1005,4117000,711000,3897000,8725000
26626,1,1,101,4215000,1069000,3302000,8586000
26641,4,1,101,4111000,4410000,3997000,12518000
26641,3,1,101,6112000,4413000,4493000,15018000
26676,4,4,1005,2900000,704000,5984000,9588000
26703,3,7,107,3634000,1404000,31781000,36819000
26707,1,7,107,5026000,935000,35210000,41171000
26710,2,4,1005,6604000,779000,35970000,43353000
26710,4,7,107,4605000,1073000,1400000,7078000
26711,1,4,1005,632000,799000,1218000,2649000
26752,3,4,1005,27266000,725000,197000,28188000
26753,1,1,101,22173000,1450000,142000,23765000
26754,2,7,107,27330000,1783000,701000,29814000
26884,4,7,107,17777000,1570000,63780000,83127000
26884,3,4,1005,19335000,687000,63347000,83369000
26885,1,1,101,20044000,1104000,62440000,83588000
26885,2,1,101,15040000,1799000,60858000,77697000
26940,4,4,1005,17527000,658000,9388000,27573000
26943,3,1,101,18232000,8799000,3068000,30099000
26943,1,1,101,19149000,8203000,3180000,30532000
26943,2,7,107,19857000,7468000,3493000,30818000
26961,2,1,101,10767000,1132000,113000,12012000
26962,3,1,101,16888000,1381000,271000,18540000
26962,4,1,101,12330000,1370000,516000,14216000
27019,3,4,1005,3398000,708000,29938000,34044000
27020,4,4,1005,3877000,728000,30519000,35124000
27020,2,4,1005,3253000,1122000,30323000,34698000
27020,1,1,101,3318000,1165000,30494000,34977000
27058,3,1,101,3572000,1212000,1214000,5998000
27058,1,1,101,3667000,984000,1554000,6205000
27059,2,1,101,4346000,954000,1886000,7186000
27064,4,1,101,4629000,949000,6497000,12075000
27065,1,7,107,82000,1577000,3546000,5205000
27070,2,7,107,3400000,1062000,147000,4609000
27145,1,4,1005,38341000,1101000,10591000,50033000
27146,3,4,1005,36812000,1051000,10987000,48850000
27146,2,1,101,38218000,1263000,11609000,51090000
27147,4,1,101,36792000,1942000,11083000,49817000
27170,3,1,101,9117000,1150000,11858000,22125000
27171,1,4,1005,9259000,815000,11302000,21376000
27272,3,4,1005,2248000,636000,26207000,29091000
27273,4,4,1005,4421000,702000,26837000,31960000
27273,1,1,101,1313000,1044000,26731000,29088000
27275,2,1,101,5533000,3357000,25957000,34847000
27309,2,4,1005,13936000,669000,109000,14714000
27310,3,4,1005,14403000,506000,97000,15006000
27310,4,1,101,14453000,1031000,78000,15562000
27310,1,4,1005,14984000,552000,71000,15607000
27312,2,1,101,82000,974000,95000,1151000
27315,2,4,1005,973000,639000,101000,1713000
27349,2,7,107,3597000,1214000,28303000,33114000
27389,3,1,101,14879000,1271000,17166000,33316000
27390,2,4,1005,16046000,866000,16719000,33631000
27390,1,7,107,15309000,1811000,16940000,34060000
27390,4,1,101,16166000,1077000,16848000,34091000
27415,1,4,1005,4833000,731000,5797000,11361000
27415,4,7,107,4666000,1009000,6047000,11722000
27418,2,1,101,4744000,1029000,8652000,14425000
27419,3,7,107,4939000,4243000,6345000,15527000
27420,1,7,107,81000,995000,3372000,4448000
27422,2,1,101,93000,1147000,2353000,3593000
27426,2,1,101,111000,1008000,123000,1242000
27428,2,4,1005,80000,560000,114000,754000
27455,2,1,101,25276000,1253000,403000,26932000
27456,4,1,101,23778000,1207000,310000,25295000
27457,3,1,101,23194000,953000,124000,24271000
27466,1,1,101,86000,1034000,115000,1235000
27469,2,7,107,78000,1021000,2580000,3679000
27487,3,1,101,11783000,1233000,1064000,14080000
27493,4,9,109,91000,3408000,153000,3652000
27531,3,7,107,17867000,1377000,12787000,32031000
27532,1,1,101,18076000,1161000,13182000,32419000
